                   1            -5.01793            -5.01793                   0
                   2            -5.00639            -5.01216          0.00408217
                   3            -5.06407            -5.02946           0.0143884
                   4            -5.04801             -5.0341           0.0115143
                   5            -5.01439            -5.03016          0.00986325
                   6            -5.01612            -5.02782          0.00849251
                   7            -5.04289            -5.02997          0.00754724
                   8            -5.00834            -5.02727          0.00707168
                   9            -5.00358            -5.02464          0.00675807
                  10            -4.98905            -5.02108          0.00695627
                  11            -5.02386            -5.02133          0.00632847
                  12            -4.97704            -5.01764          0.00679275
                  13            -5.01551            -5.01747           0.0062722
                  14            -5.01954            -5.01762          0.00582592
                  15            -5.04987            -5.01977          0.00582074
                  16            -5.04005            -5.02104          0.00559318
                  17            -5.02392            -5.02121          0.00526674
                  18            -4.97703            -5.01875          0.00551644
                  19             -5.0555            -5.02069          0.00555478
                  20            -5.03755            -5.02153          0.00534064
                  21             -5.0102            -5.02099          0.00511351
                  22             -5.0289            -5.02135          0.00489368
                  23            -5.01809            -5.02121          0.00468297
                  24            -5.01594            -5.02099          0.00449298
                  25            -5.02291            -5.02107          0.00431392
                  26            -5.01509            -5.02084          0.00415412
                  27            -5.03647            -5.02142          0.00404042
                  28            -5.01829             -5.0213          0.00389767
                  29            -5.04761            -5.02221          0.00386735
                  30            -5.01523            -5.02198          0.00374544
