                   1             1.65474             1.65474                   0
                   2              1.6433             1.64902          0.00404468
                   3             1.69876              1.6656           0.0138029
                   4             1.68241              1.6698           0.0109729
                   5             1.65057             1.66596          0.00942862
                   6             1.65463             1.66407          0.00804408
                   7             1.67996             1.66634          0.00720819
                   8             1.64396             1.66354          0.00682832
                   9             1.64212             1.66116           0.0064713
                  10             1.62825             1.65787          0.00660835
                  11             1.65938             1.65801          0.00600901
                  12              1.6132             1.65427           0.0065669
                  13             1.65192             1.65409          0.00606425
                  14             1.65604             1.65423          0.00563268
                  15             1.68474             1.65626           0.0056123
                  16             1.67432             1.65739          0.00537384
                  17             1.65915              1.6575          0.00505872
                  18             1.61513             1.65514            0.005297
                  19             1.69186             1.65708          0.00535914
                  20             1.67448             1.65795          0.00516134
                  21             1.64868              1.6575          0.00493437
                  22             1.66571             1.65788          0.00472415
                  23             1.65488             1.65775          0.00452054
                  24              1.6537             1.65758          0.00433534
                  25              1.6597             1.65766          0.00416276
                  26              1.6528             1.65748          0.00400685
                  27             1.67329             1.65806          0.00390101
                  28             1.65525             1.65796          0.00376297
                  29             1.68294             1.65882          0.00373049
                  30             1.65253             1.65861          0.00361203
