                   1            -3.36319            -3.36319                   0
                   2            -3.36308            -3.36314         3.74914e-05
                   3            -3.36531            -3.36386         0.000592253
                   4             -3.3656             -3.3643         0.000582946
                   5            -3.36382             -3.3642          0.00047407
                   6            -3.36149            -3.36375         0.000571211
                   7            -3.36293            -3.36363         0.000501543
                   8            -3.36438            -3.36373         0.000447385
                   9            -3.36146            -3.36347         0.000463048
                  10             -3.3608            -3.36321         0.000487716
                  11            -3.36448            -3.36332         0.000456916
                  12            -3.36384            -3.36337         0.000420884
                  13            -3.36359            -3.36338         0.000388857
                  14             -3.3635            -3.36339         0.000361168
                  15            -3.36514            -3.36351         0.000355329
                  16            -3.36572            -3.36365         0.000359103
                  17            -3.36477            -3.36371         0.000344006
                  18             -3.3619            -3.36361         0.000339301
                  19            -3.36364            -3.36361         0.000321447
                  20            -3.36307            -3.36359         0.000306509
                  21            -3.36152            -3.36349         0.000307333
                  22            -3.36319            -3.36347         0.000293664
                  23             -3.3632            -3.36346         0.000281129
                  24            -3.36225            -3.36341         0.000273925
                  25            -3.36321             -3.3634         0.000263086
                  26            -3.36229            -3.36336         0.000256424
                  27            -3.36319            -3.36335         0.000247009
                  28            -3.36304            -3.36334         0.000238449
                  29            -3.36467            -3.36339         0.000234548
                  30            -3.36269            -3.36337         0.000227879
