                   1             2.06517             2.06517                   0
                   2             2.38102              2.2231            0.111671
                   3             1.92854             2.12491            0.109405
                   4             2.11387             2.12215           0.0820883
                   5             2.25276             2.14827           0.0697031
                   6             2.29098             2.17206           0.0620114
                   7             2.09924             2.16165           0.0540182
                   8             2.31119             2.18035           0.0503963
                   9             2.33368             2.19738           0.0475896
                  10             2.32176             2.20982           0.0444263
                  11             2.08086              2.1981           0.0419059
                  12             2.37405             2.21276           0.0408986
                  13             2.19283             2.21123           0.0377813
                  14             2.13134             2.20552            0.035511
                  15             2.03009             2.19383           0.0350167
                  16              2.0348             2.18389           0.0342097
                  17             2.21373             2.18564           0.0322423
                  18             2.41303             2.19827           0.0328326
                  19             1.98926             2.18727           0.0328959
                  20             2.09295             2.18256           0.0315874
                  21              2.1783             2.18235           0.0300839
                  22             2.14601              2.1807           0.0287618
                  23             2.24804             2.18363           0.0276599
                  24             2.33397             2.18989           0.0272075
                  25             2.18712             2.18978           0.0261194
                  26             2.15141             2.18831           0.0251565
                  27             2.24124             2.19027            0.024301
                  28             2.19162             2.19032           0.0234332
                  29             2.07353             2.18629           0.0229686
                  30             2.33401             2.19121           0.0227246
                  31             2.14934             2.18986           0.0220317
                  32             2.19854             2.19013           0.0213449
                  33             2.20343             2.19054           0.0207018
                  34             2.07985             2.18728           0.0203473
                  35             2.39638             2.19326           0.0206243
                  36             2.22283             2.19408           0.0200678
                  37             2.12718             2.19227           0.0196067
                  38             2.34205             2.19621           0.0194829
                  39             2.18826             2.19601           0.0189844
                  40             2.29582              2.1985           0.0186731
                  41               2.444             2.20449           0.0191536
                  42             2.31927             2.20722           0.0188915
                  43             2.15035              2.2059           0.0184985
                  44             2.40822              2.2105           0.0186408
                  45               2.363             2.21389            0.018532
                  46             2.22303             2.21409           0.0181302
                  47             2.25777             2.21501           0.0177683
                  48             2.13871             2.21343           0.0174691
                  49               2.294             2.21507           0.0171898
                  50             2.25421             2.21585           0.0168638
