                   1                1.44                1.44                   0
                   2                1.44                1.44                   0
                   3                1.44                1.44         2.43335e-08
                   4                1.44                1.44         3.94248e-08
                   5                1.44                1.44         6.03451e-08
                   6                1.44                1.44          8.3411e-08
                   7                1.44                1.44         1.08043e-07
                   8                1.44                1.44         1.35141e-07
                   9                1.44                1.44         1.63988e-07
                  10                1.44                1.44          1.9463e-07
                  11                1.44                1.44          2.2679e-07
                  12                1.44                1.44         2.60664e-07
                  13                1.44                1.44         2.96068e-07
                  14                1.44                1.44         3.32771e-07
                  15                1.44                1.44         3.70916e-07
                  16             1.44001                1.44         4.10425e-07
                  17             1.44001                1.44         4.51223e-07
                  18             1.44001                1.44         4.93341e-07
                  19             1.44001                1.44         5.36616e-07
                  20             1.44001                1.44         5.81107e-07
                  21             1.44001                1.44          6.2671e-07
                  22             1.44001                1.44         6.73451e-07
                  23             1.44001                1.44         7.21331e-07
                  24             1.44001                1.44         7.70262e-07
                  25             1.44001                1.44          8.2023e-07
                  26             1.44001                1.44         8.71245e-07
                  27             1.44002             1.44001         9.23266e-07
                  28             1.44002             1.44001         9.76274e-07
                  29             1.44002             1.44001         1.03024e-06
                  30             1.44002             1.44001         1.08518e-06
                  31             1.44002             1.44001         1.14103e-06
                  32             1.44002             1.44001         1.19782e-06
                  33             1.44002             1.44001         1.25552e-06
                  34             1.44002             1.44001         1.31411e-06
                  35             1.44003             1.44001         1.37358e-06
                  36             1.44003             1.44001         1.43391e-06
                  37             1.44003             1.44001          1.4951e-06
                  38             1.44003             1.44001         1.55712e-06
                  39             1.44003             1.44001         1.61998e-06
                  40             1.44003             1.44001         1.68366e-06
                  41             1.44004             1.44001         1.74815e-06
                  42             1.44004             1.44001         1.81344e-06
                  43             1.44004             1.44001         1.87951e-06
                  44             1.44004             1.44001         1.94637e-06
                  45             1.44004             1.44001           2.014e-06
                  46             1.44005             1.44002         2.08238e-06
                  47             1.44005             1.44002         2.15153e-06
                  48             1.44005             1.44002         2.22142e-06
                  49             1.44005             1.44002         2.29205e-06
                  50             1.44005             1.44002         2.36341e-06
                  51             1.44006             1.44002          2.4355e-06
                  52             1.44006             1.44002         2.50829e-06
                  53             1.44006             1.44002          2.5818e-06
                  54             1.44006             1.44002         2.65601e-06
                  55             1.44007             1.44002         2.73092e-06
                  56             1.44007             1.44002         2.80652e-06
                  57             1.44007             1.44002         2.88281e-06
                  58             1.44007             1.44002         2.95977e-06
                  59             1.44008             1.44003          3.0374e-06
                  60             1.44008             1.44003          3.1157e-06
                  61             1.44008             1.44003         3.19466e-06
                  62             1.44009             1.44003         3.27428e-06
                  63             1.44009             1.44003         3.35455e-06
                  64             1.44009             1.44003         3.43546e-06
                  65             1.44009             1.44003         3.51702e-06
                  66              1.4401             1.44003         3.59921e-06
                  67              1.4401             1.44003         3.68203e-06
                  68              1.4401             1.44003         3.76548e-06
                  69             1.44011             1.44004         3.84955e-06
                  70             1.44011             1.44004         3.93424e-06
                  71             1.44011             1.44004         4.01955e-06
                  72             1.44012             1.44004         4.10546e-06
                  73             1.44012             1.44004         4.19198e-06
                  74             1.44012             1.44004          4.2791e-06
                  75             1.44013             1.44004         4.36682e-06
                  76             1.44013             1.44004         4.45514e-06
                  77             1.44013             1.44004         4.54404e-06
                  78             1.44014             1.44005         4.63354e-06
                  79             1.44014             1.44005         4.72361e-06
                  80             1.44014             1.44005         4.81427e-06
                  81             1.44015             1.44005          4.9055e-06
                  82             1.44015             1.44005         4.99731e-06
                  83             1.44015             1.44005         5.08968e-06
                  84             1.44016             1.44005         5.18263e-06
                  85             1.44016             1.44005         5.27614e-06
                  86             1.44017             1.44006          5.3702e-06
                  87             1.44017             1.44006         5.46483e-06
                  88             1.44017             1.44006         5.56001e-06
                  89             1.44018             1.44006         5.65575e-06
                  90             1.44018             1.44006         5.75203e-06
                  91             1.44018             1.44006         5.84886e-06
                  92             1.44019             1.44006         5.94624e-06
                  93             1.44019             1.44006         6.04415e-06
                  94              1.4402             1.44007         6.14261e-06
                  95              1.4402             1.44007          6.2416e-06
                  96             1.44021             1.44007         6.34113e-06
                  97             1.44021             1.44007         6.44119e-06
                  98             1.44021             1.44007         6.54177e-06
                  99             1.44022             1.44007         6.64289e-06
                 100             1.44022             1.44008         6.74453e-06
                 101             1.44023             1.44008         6.84669e-06
                 102             1.44023             1.44008         6.94937e-06
                 103             1.44024             1.44008         7.05257e-06
                 104             1.44024             1.44008         7.15628e-06
                 105             1.44025             1.44008         7.26051e-06
                 106             1.44025             1.44008         7.36526e-06
                 107             1.44026             1.44009         7.47054e-06
                 108             1.44026             1.44009         7.57633e-06
                 109             1.44027             1.44009         7.68264e-06
                 110             1.44027             1.44009         7.78947e-06
                 111             1.44028             1.44009         7.89682e-06
                 112             1.44028             1.44009         8.00467e-06
                 113             1.44029              1.4401         8.11303e-06
                 114             1.44029              1.4401          8.2219e-06
                 115              1.4403              1.4401         8.33127e-06
                 116              1.4403              1.4401         8.44114e-06
                 117             1.44031              1.4401         8.55151e-06
                 118             1.44031              1.4401         8.66238e-06
                 119             1.44032             1.44011         8.77375e-06
                 120             1.44032             1.44011          8.8856e-06
                 121             1.44033             1.44011         8.99795e-06
                 122             1.44033             1.44011         9.11079e-06
                 123             1.44034             1.44011         9.22411e-06
                 124             1.44035             1.44012         9.33792e-06
                 125             1.44035             1.44012         9.45222e-06
                 126             1.44036             1.44012         9.56701e-06
                 127             1.44036             1.44012         9.68229e-06
                 128             1.44037             1.44012         9.79806e-06
                 129             1.44037             1.44013         9.91431e-06
