                   1           0.0448201           0.0448201                   0
                   2             0.04482           0.0448201         2.46405e-09
                   3             0.04482             0.04482         4.35171e-09
                   4             0.04482             0.04482         6.47755e-09
                   5             0.04482             0.04482         8.82056e-09
                   6             0.04482             0.04482         1.13651e-08
                   7           0.0448199             0.04482         1.41088e-08
                   8           0.0448199             0.04482         1.70269e-08
                   9           0.0448199             0.04482         2.01153e-08
                  10           0.0448198             0.04482         2.33667e-08
                  11           0.0448198             0.04482         2.67716e-08
                  12           0.0448197           0.0448199          3.0324e-08
                  13           0.0448197           0.0448199         3.40195e-08
                  14           0.0448196           0.0448199         3.78506e-08
                  15           0.0448195           0.0448199         4.18146e-08
                  16           0.0448195           0.0448198          4.5906e-08
                  17           0.0448194           0.0448198         5.01217e-08
                  18           0.0448193           0.0448198         5.44574e-08
                  19           0.0448192           0.0448198         5.89103e-08
                  20           0.0448191           0.0448197         6.34772e-08
                  21           0.0448191           0.0448197         6.81551e-08
                  22            0.044819           0.0448197         7.29419e-08
                  23           0.0448189           0.0448196         7.78349e-08
                  24           0.0448187           0.0448196         8.28318e-08
                  25           0.0448186           0.0448196         8.79305e-08
                  26           0.0448185           0.0448195         9.31289e-08
                  27           0.0448184           0.0448195         9.84253e-08
                  28           0.0448183           0.0448194         1.03818e-07
                  29           0.0448181           0.0448194         1.09304e-07
                  30            0.044818           0.0448193         1.14884e-07
                  31           0.0448179           0.0448193         1.20555e-07
                  32           0.0448177           0.0448192         1.26315e-07
                  33           0.0448176           0.0448192         1.32164e-07
                  34           0.0448174           0.0448191         1.38101e-07
                  35           0.0448173           0.0448191         1.44122e-07
                  36           0.0448171            0.044819         1.50229e-07
                  37           0.0448169            0.044819         1.56419e-07
                  38           0.0448168           0.0448189         1.62691e-07
                  39           0.0448166           0.0448189         1.69045e-07
                  40           0.0448164           0.0448188         1.75478e-07
                  41           0.0448162           0.0448187         1.81991e-07
                  42            0.044816           0.0448187         1.88583e-07
                  43           0.0448159           0.0448186         1.95251e-07
                  44           0.0448157           0.0448185         2.01996e-07
                  45           0.0448155           0.0448185         2.08817e-07
                  46           0.0448152           0.0448184         2.15712e-07
                  47            0.044815           0.0448183         2.22682e-07
                  48           0.0448148           0.0448183         2.29725e-07
                  49           0.0448146           0.0448182          2.3684e-07
                  50           0.0448144           0.0448181         2.44027e-07
                  51           0.0448141            0.044818         2.51285e-07
                  52           0.0448139           0.0448179         2.58613e-07
                  53           0.0448137           0.0448179         2.66011e-07
                  54           0.0448134           0.0448178         2.73479e-07
                  55           0.0448132           0.0448177         2.81014e-07
                  56           0.0448129           0.0448176         2.88618e-07
                  57           0.0448127           0.0448175         2.96289e-07
                  58           0.0448124           0.0448174         3.04026e-07
                  59           0.0448121           0.0448174          3.1183e-07
                  60           0.0448119           0.0448173         3.19699e-07
                  61           0.0448116           0.0448172         3.27634e-07
                  62           0.0448113           0.0448171         3.35633e-07
                  63            0.044811            0.044817         3.43696e-07
                  64           0.0448108           0.0448169         3.51823e-07
                  65           0.0448105           0.0448168         3.60012e-07
                  66           0.0448102           0.0448167         3.68265e-07
                  67           0.0448099           0.0448166          3.7658e-07
                  68           0.0448096           0.0448165         3.84956e-07
                  69           0.0448092           0.0448164         3.93394e-07
                  70           0.0448089           0.0448163         4.01893e-07
                  71           0.0448086           0.0448162         4.10452e-07
                  72           0.0448083            0.044816         4.19072e-07
                  73            0.044808           0.0448159         4.27751e-07
                  74           0.0448076           0.0448158          4.3649e-07
                  75           0.0448073           0.0448157         4.45287e-07
                  76           0.0448069           0.0448156         4.54143e-07
                  77           0.0448066           0.0448155         4.63058e-07
                  78           0.0448062           0.0448154          4.7203e-07
                  79           0.0448059           0.0448152          4.8106e-07
                  80           0.0448055           0.0448151         4.90148e-07
                  81           0.0448052            0.044815         4.99292e-07
                  82           0.0448048           0.0448149         5.08493e-07
                  83           0.0448044           0.0448147          5.1775e-07
                  84            0.044804           0.0448146         5.27063e-07
                  85           0.0448036           0.0448145         5.36432e-07
                  86           0.0448033           0.0448144         5.45856e-07
                  87           0.0448029           0.0448142         5.55335e-07
                  88           0.0448025           0.0448141         5.64869e-07
                  89           0.0448021            0.044814         5.74458e-07
                  90           0.0448017           0.0448138         5.84101e-07
                  91           0.0448012           0.0448137         5.93798e-07
                  92           0.0448008           0.0448135         6.03549e-07
                  93           0.0448004           0.0448134         6.13353e-07
                  94              0.0448           0.0448133         6.23211e-07
                  95           0.0447996           0.0448131         6.33121e-07
                  96           0.0447991            0.044813         6.43085e-07
                  97           0.0447987           0.0448128         6.53101e-07
