                   1            -6.66419            -6.66419                   0
                   2            -6.65733            -6.66076          0.00242594
                   3            -6.66441            -6.66198          0.00189883
                   4            -6.66301            -6.66223          0.00144149
                   5            -6.65764            -6.66131           0.0014162
                   6             -6.6619            -6.66141          0.00118358
                   7            -6.65834            -6.66097          0.00109285
                   8            -6.65857            -6.66067         0.000996681
                   9             -6.6625            -6.66088         0.000906316
                  10             -6.6558            -6.66037         0.000947155
                  11            -6.66006            -6.66034         0.000861475
                  12            -6.66958            -6.66111          0.00108013
                  13             -6.6581            -6.66088           0.0010215
                  14            -6.65705            -6.66061         0.000984555
                  15            -6.66163            -6.66067          0.00092129
                  16            -6.65357            -6.66023         0.000964797
                  17            -6.66199            -6.66033         0.000913602
                  18            -6.65928            -6.66027         0.000864708
                  19            -6.65772            -6.66014         0.000829546
                  20            -6.66835            -6.66055         0.000883874
                  21            -6.66034            -6.66054         0.000841844
                  22            -6.65789            -6.66042         0.000812162
                  23            -6.66572            -6.66065         0.000808916
                  24            -6.66206            -6.66071         0.000777342
                  25            -6.66986            -6.66108         0.000827912
                  26            -6.66439             -6.6612          0.00080582
                  27            -6.65805            -6.66109         0.000784382
                  28            -6.66161             -6.6611         0.000756588
                  29            -6.65851            -6.66102         0.000735768
                  30             -6.6638            -6.66111         0.000717071
