0  0  0  0  0  0  0  0  0  0  0  0  0  0.000598682  0.1531  1.1053  2.03161  2.31587  2.0886  1.83773  1.58533  1.43069  1.33697  1.26337  1.19591  1.15793  1.10173  1.11594  1.06125  1.04929  1.04615  1.07066  1.06738  1.06939  1.02925  1.05272  1.03078  1.05144  1.02636  1.005  1.01897  1.00823  1.02078  1.00476  1.00917  1.00258  1.00409  1.00331  0.999353  1.00349  1.00388  0.995793  1.01066  0.99407  0.999729  0.989419  0.991226  0.992788  0.990635  0.992042  0.991638  0.987344  0.990751  0.989084  0.985587  0.996075  0.99162  0.984474  0.986846  0.997444  0.981944  0.979982  0.987796  0.984408  0.993265  0.984123  0.993359  0.983665  0.991313  0.98521  0.989471  0.98856  0.981291  0.981663  0.978968  0.989531  0.989886  0.985681  0.978438  0.984237  0.98629  0.983774  0.984052  0.987439  0.98855  0.982875  0.988604  0.989827  0.981864  0.993111  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.00179605  0.146613  1.05375  1.97971  2.28149  2.13786  1.84074  1.60896  1.48298  1.3097  1.24667  1.20245  1.15893  1.09528  1.09047  1.07872  1.06578  1.08053  1.04431  1.07699  1.04804  1.04819  1.04679  1.03319  1.02548  1.02044  1.01469  1.02227  1.01311  1.02018  1.01829  1.01832  0.989899  1.0095  1.00498  0.99499  1.01001  0.994765  0.988673  0.99923  0.997712  0.992746  0.999023  0.989123  0.999639  0.987733  0.996128  0.992518  0.96997  0.990849  0.992116  0.989286  0.997259  0.992237  0.996573  0.995489  0.986167  0.981494  0.98879  0.982708  0.991733  0.987866  0.988202  0.989936  0.990616  0.991534  0.989459  0.98723  0.994689  0.99101  0.98946  0.984532  0.987963  0.992154  0.987685  0.98717  0.979569  0.996545  0.982425  0.988919  0.995293  0.986459  0.985819  0.987982  0.98114  0.984531  0.982284  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.000898024  0.148949  1.08259  2.01077  2.27472  2.11012  1.83673  1.61779  1.45536  1.3346  1.27227  1.17327  1.15407  1.11556  1.0725  1.07664  1.06214  1.0482  1.03958  1.05539  1.05305  1.04668  1.03259  1.04372  1.0429  1.01569  1.03158  1.0033  1.00278  1.00301  1.00479  1.00148  1.00761  0.994831  1.00474  0.994086  0.996404  0.993224  0.994538  1.00085  0.993212  0.991589  0.983164  0.98543  0.985096  0.99046  0.989437  0.994218  0.989581  0.996508  0.978296  0.991556  0.992831  0.989868  0.99123  0.982892  0.983466  0.995011  0.985481  0.986602  0.99344  0.986303  0.991649  0.997817  0.98311  0.979861  0.987386  0.982505  0.991362  0.985974  0.984583  0.986107  0.989329  0.989805  0.990287  0.989929  0.9887  0.981312  0.987464  0.988504  0.981776  0.986197  0.984945  0.983165  0.98803  0.983107  0.985751  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.000898024  0.153619  1.01764  2.08032  2.34652  2.03455  1.77157  1.64454  1.4844  1.34376  1.24707  1.21064  1.14039  1.09022  1.087  1.0714  1.0644  1.04844  1.0733  1.06997  1.0709  1.05855  1.04506  1.04835  1.03052  1.02979  1.01626  1.02706  1.02506  1.01259  1.00759  1.00107  1.00706  1.01833  0.989792  1.00049  1.00006  1.00377  0.997316  0.999131  0.993173  1.00028  0.982544  0.98914  0.986086  0.985181  0.988913  0.989014  0.97896  0.994077  0.996962  0.985193  0.988493  0.975625  0.994237  0.981926  0.986133  0.99086  0.982032  0.983352  0.987641  0.992616  0.982208  0.987614  0.988653  0.991012  0.992438  0.980417  0.984451  0.991764  0.988779  0.985717  0.983125  0.986997  0.990144  0.988689  0.981314  0.983591  0.985391  0.98342  0.990523  0.983691  0.984335  0.989213  0.987582  0.986246  0.989528  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.000299341  0.13286  1.0617  2.01418  2.28594  2.1004  1.80587  1.60429  1.46457  1.33331  1.25053  1.20818  1.1664  1.10802  1.10389  1.06824  1.06591  1.04498  1.05509  1.06635  1.04707  1.05566  1.039  1.04786  1.024  1.03027  1.01983  1.0208  1.01597  1.00854  1.01105  1.01295  1.00065  1.01303  1.01246  1.00894  0.998609  0.996413  1.00365  0.995665  0.998017  0.982493  0.994682  0.988713  0.989668  0.986122  0.992289  0.988552  0.996969  0.986434  0.98949  0.989522  0.989422  0.984882  0.991362  0.995175  0.991274  0.986951  0.994833  0.990724  0.989833  0.986666  0.995019  0.98808  0.992806  0.984688  0.99546  0.983844  0.986768  0.992879  0.98946  0.98642  0.984088  0.986268  0.983792  0.985804  0.992004  0.993967  0.985632  0.982897  0.984773  0.987975  0.986172  0.98895  0.987622  0.983749  0.983292  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.00119736  0.155176  1.05579  2.08152  2.27169  2.11969  1.78765  1.60571  1.48027  1.34279  1.2866  1.21009  1.15264  1.10087  1.09819  1.081  1.08322  1.05565  1.05878  1.06542  1.07158  1.03769  1.05285  1.03094  1.03735  1.03296  1.03281  1.01588  1.00684  1.0109  0.99908  0.996742  0.998018  1.00049  0.99313  1.00188  1.00607  0.992068  0.99355  0.996002  0.980741  0.991093  0.990606  0.995603  0.999969  0.993362  0.984257  0.986926  0.987445  0.985721  0.990099  0.9872  0.98745  0.994804  0.992512  0.985637  0.98767  0.986973  0.989751  0.987318  0.994349  0.987384  0.983376  0.987856  0.984455  0.98405  0.987801  0.985487  0.991041  0.983216  0.988982  0.979801  0.980788  0.98157  0.987022  0.981393  0.988652  0.989042  0.978416  0.988224  0.988862  0.986533  0.987824  0.988463  0.986365  0.982247  0.992229  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.000598682  0.148689  1.04784  2.04123  2.29627  2.13978  1.80946  1.6322  1.45205  1.34172  1.24509  1.19273  1.13569  1.09636  1.09335  1.08806  1.07444  1.0526  1.07116  1.06718  1.05485  1.0597  1.04818  1.04524  1.0398  1.02883  1.02046  1.02739  1.01964  1.01646  1.01607  1.00644  1.00635  1.01106  1.00677  0.989283  0.994555  0.999195  0.995114  0.993646  1.00221  0.999288  0.98483  0.991482  1.00187  0.99904  0.994  0.987851  0.984242  0.985135  0.981802  1.00281  0.989855  0.987227  0.989577  0.984183  0.979816  0.985798  0.987915  0.99225  0.987853  0.996303  0.980006  0.985189  0.990743  0.984121  0.988379  0.983272  0.989151  0.989198  0.983189  0.986145  0.981236  0.985903  0.981005  0.985302  0.989715  0.98635  0.983944  0.990054  0.984704  0.979792  0.990212  0.984589  0.984958  0.98187  0.986529  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.000299341  0.141164  1.04989  2.09795  2.28416  2.07218  1.81922  1.6374  1.46893  1.33503  1.27741  1.20273  1.14131  1.08432  1.11139  1.07146  1.06497  1.06927  1.06434  1.06144  1.08466  1.05621  1.05251  1.03418  1.02296  1.04643  1.02424  1.02287  1.01879  1.02012  1.00724  1.01857  1.01152  1.00513  1.00392  0.99332  0.990056  0.993374  0.99392  1.01141  1.0001  0.993739  0.98561  0.995893  0.988942  0.996791  1.00413  0.991981  0.99593  0.982061  0.99263  0.997433  0.993926  0.977871  0.983684  0.989336  0.992212  0.991475  0.99731  0.990267  0.984974  0.994042  0.981222  0.988537  0.985882  0.986866  0.989467  0.984569  0.987187  0.988981  0.984403  0.983042  0.980706  0.984648  0.989118  0.982633  0.983985  0.98559  0.987536  0.983988  0.989343  0.983575  0.983072  0.986505  0.993932  0.991782  0.981964  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.000898024  0.149208  1.0374  2.03662  2.29984  2.09577  1.85495  1.62415  1.48924  1.33988  1.23156  1.18709  1.12612  1.11152  1.09631  1.05507  1.08083  1.05483  1.05207  1.0789  1.06064  1.03645  1.04476  1.0268  1.02202  1.02563  1.03998  1.01212  1.02319  1.01265  1.01396  0.997348  1.00677  1.00505  0.99567  0.99752  1.0052  0.992261  0.993735  0.99517  0.989016  0.996844  1.00016  0.990987  0.995165  0.982135  0.993877  0.98636  0.992034  0.987286  0.989179  0.988446  0.989257  0.991571  0.98445  0.988335  0.985794  0.990246  0.989431  0.989997  0.992884  0.986067  0.98801  0.98697  0.987863  0.989648  0.986471  0.984813  0.986259  0.985389  0.983127  0.989409  0.989344  0.988398  0.9838  0.993922  0.986976  0.988835  0.989289  0.987771  0.990766  0.987126  0.990834  0.985316  0.989322  0.989346  0.984731  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.000898024  0.154398  1.07328  2.05126  2.29057  2.08206  1.85323  1.62701  1.44107  1.31035  1.25675  1.196  1.13032  1.15239  1.08383  1.09236  1.0782  1.0529  1.06945  1.06428  1.04853  1.04837  1.04333  1.04024  1.03875  1.02335  1.02735  1.01721  1.01508  1.01244  1.01907  1.01306  1.0044  1.00561  0.993614  0.997636  0.997718  1.0057  1.00174  0.990398  0.988635  1.00087  0.989579  0.99456  0.983593  0.983012  0.992335  0.983929  0.988729  0.995013  0.996664  0.988997  0.99245  0.990843  0.994525  0.991418  0.991172  0.988719  0.988064  0.977869  0.976467  0.98703  0.984918  0.984331  0.985755  0.989479  0.989372  0.984586  0.982101  0.983841  0.986477  0.98801  0.983476  0.987726  0.989688  0.98802  0.983671  0.989462  0.990313  0.981813  0.983986  0.985506  0.988811  0.984354  0.988576  0.984958  0.986694  
