0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00451237  0.0494114  0.296202  1.06299  2.29908  3.65952  4.6735  4.72745  4.27956  3.63195  2.75711  1.79499  1.16505  0.704482  0.396716  0.187554  0.0980737  0.0640802  0.0647101  0.0887036  0.13525  0.192116  0.334016  0.511297  0.637376  0.754848  0.841114  0.889294  0.850898  0.76104  0.63175  0.474572  0.353273  0.247141  0.222357  0.315197  0.485551  0.809046  1.19815  1.7267  2.21381  2.49975  2.64274  2.52755  2.13589  1.69049  1.20965  0.821901  0.575103  0.495546  0.510604  0.615508  0.747771  0.889166  0.984124  0.988458  0.910721  0.8068  0.710019  0.631832  0.636573  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00262347  0.0571641  0.302096  1.12249  2.19723  3.58761  4.5536  4.82455  4.45856  3.6307  2.66354  1.91358  1.20828  0.645969  0.35038  0.178734  0.0938035  0.048385  0.0567534  0.0886398  0.125954  0.201346  0.35354  0.472119  0.623096  0.776127  0.907075  0.901808  0.822184  0.748955  0.616202  0.480468  0.353198  0.281386  0.218922  0.2914  0.47408  0.765129  1.17819  1.73459  2.17994  2.58595  2.67545  2.5126  2.15696  1.68396  1.24095  0.849904  0.563825  0.435708  0.452613  0.605825  0.777765  0.883769  1.01333  1.00001  0.913587  0.802194  0.697336  0.608206  0.623959  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00465229  0.0515076  0.306849  1.04471  2.28292  3.65263  4.68565  4.83477  4.33348  3.59139  2.54016  1.83048  1.21277  0.70674  0.395267  0.194187  0.111239  0.0600795  0.0622505  0.0924514  0.146134  0.236223  0.314968  0.485854  0.639284  0.782581  0.861812  0.874706  0.808181  0.748152  0.636608  0.489133  0.343664  0.264098  0.245109  0.29909  0.483645  0.776693  1.22311  1.74809  2.1985  2.51034  2.60225  2.54595  2.12347  1.64615  1.24765  0.860882  0.590764  0.470104  0.501037  0.597549  0.75781  0.899334  0.975108  0.942327  0.93257  0.834775  0.733961  0.65425  0.62751  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.000769552  0.0463502  0.318194  1.06855  2.24808  3.63234  4.63939  4.77889  4.39393  3.5742  2.79745  1.81344  1.1276  0.698205  0.411265  0.157896  0.0820736  0.0519412  0.047344  0.072596  0.126786  0.225159  0.376989  0.461025  0.632517  0.761761  0.852461  0.929602  0.8813  0.745616  0.603738  0.486914  0.338454  0.25469  0.224641  0.289079  0.464907  0.758358  1.24295  1.73551  2.20586  2.55753  2.64701  2.54279  2.11854  1.67671  1.2157  0.818443  0.587835  0.466815  0.507524  0.621639  0.749635  0.880669  0.966487  0.999734  0.924545  0.799193  0.67557  0.630854  0.621065  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00136421  0.0409599  0.300163  1.03858  2.35001  3.72131  4.48896  4.7141  4.54635  3.60515  2.68318  1.81374  1.10111  0.70575  0.380718  0.190788  0.117671  0.050676  0.0454126  0.0751158  0.12028  0.199989  0.329788  0.447151  0.587321  0.791581  0.914759  0.98034  0.887194  0.767414  0.611885  0.458221  0.347262  0.256071  0.21968  0.272962  0.449051  0.759225  1.25141  1.73646  2.23183  2.5841  2.62311  2.50232  2.15613  1.65292  1.19133  0.834082  0.59239  0.477024  0.506277  0.601174  0.748827  0.884567  0.996067  0.969108  0.909835  0.784253  0.676759  0.634505  0.637323  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00251853  0.0537037  0.328272  1.02441  2.27467  3.65166  4.57957  4.88432  4.43512  3.55134  2.63964  1.87416  1.16879  0.680285  0.366531  0.180663  0.0904369  0.0549503  0.068738  0.0756261  0.107747  0.187105  0.318706  0.45756  0.645944  0.798469  0.906045  0.88859  0.883277  0.770124  0.654326  0.487639  0.355814  0.245179  0.204101  0.279098  0.477527  0.79764  1.2304  1.69897  2.1959  2.52315  2.6424  2.528  2.16289  1.67199  1.21569  0.855353  0.571973  0.455944  0.498217  0.625084  0.755242  0.895902  0.962747  0.975501  0.928327  0.808471  0.659896  0.587813  0.593798  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00440743  0.058362  0.298135  0.994162  2.28278  3.64822  4.58774  4.88559  4.41741  3.68323  2.65138  1.84098  1.14894  0.647474  0.382587  0.19099  0.0825343  0.047496  0.0475751  0.0490246  0.101441  0.18797  0.29455  0.455702  0.632408  0.809882  0.930241  0.95942  0.922783  0.79697  0.644981  0.472694  0.301045  0.212345  0.205162  0.286099  0.458262  0.800615  1.21483  1.70883  2.19761  2.535  2.74106  2.53476  2.11045  1.67549  1.19424  0.827656  0.561223  0.466125  0.484296  0.607765  0.75901  0.924116  0.98634  1.00112  0.898686  0.785765  0.670977  0.588848  0.569227  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00328809  0.0529051  0.292146  1.05009  2.32506  3.62948  4.5691  4.78369  4.42939  3.59705  2.71294  1.84704  1.19801  0.662543  0.366913  0.178072  0.0852098  0.062285  0.0513884  0.0709533  0.13007  0.187732  0.314968  0.484401  0.614934  0.770577  0.894379  0.915076  0.900382  0.794097  0.663546  0.475779  0.320091  0.231534  0.213325  0.273434  0.461853  0.795056  1.2694  1.7611  2.22644  2.4836  2.59615  2.52047  2.14543  1.67391  1.22459  0.814095  0.574026  0.478167  0.492881  0.605699  0.786742  0.904469  0.984842  0.992486  0.92014  0.780174  0.667739  0.595756  0.594757  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00545682  0.0466829  0.31455  1.07429  2.22749  3.61738  4.61455  4.98552  4.34731  3.5516  2.67844  1.89808  1.09588  0.662978  0.365521  0.191541  0.109042  0.0566087  0.0494405  0.0726757  0.123579  0.197141  0.302125  0.489305  0.643995  0.769948  0.927468  0.920469  0.910397  0.784327  0.613806  0.428857  0.338871  0.250204  0.235946  0.287437  0.455486  0.787055  1.24713  1.72204  2.21269  2.52817  2.61885  2.49244  2.14894  1.68746  1.25191  0.826963  0.573948  0.452864  0.491396  0.617807  0.760731  0.909202  0.988887  0.971608  0.913845  0.79417  0.676231  0.610529  0.608308  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00090947  0.0361019  0.345194  1.01833  2.26002  3.6303  4.64031  4.8377  4.4098  3.66346  2.71931  1.83668  1.11866  0.647097  0.355758  0.194187  0.0949375  0.045564  0.0408565  0.0497742  0.0948275  0.179665  0.308302  0.447835  0.63031  0.791109  0.924313  0.977884  0.920663  0.863969  0.653625  0.467555  0.304312  0.199947  0.195736  0.251043  0.416765  0.743688  1.192  1.75057  2.23925  2.60222  2.70454  2.56687  2.20994  1.66141  1.21132  0.776047  0.546288  0.45862  0.462813  0.587386  0.758912  0.910599  0.984929  0.993989  0.89874  0.786211  0.658719  0.569238  0.574696  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00496711  0.0503098  0.300068  1.01087  2.3383  3.65183  4.55553  4.88748  4.48926  3.58343  2.64823  1.85498  1.1448  0.67979  0.374464  0.166863  0.0855465  0.0390158  0.0317278  0.0538728  0.0918521  0.147829  0.28442  0.446159  0.65102  0.812349  0.898717  1.02678  0.979383  0.836495  0.640337  0.447997  0.314657  0.20028  0.183835  0.262371  0.425172  0.761007  1.17457  1.70226  2.24295  2.58556  2.70965  2.62167  2.19346  1.6994  1.17212  0.795086  0.527012  0.430864  0.457225  0.599308  0.757777  0.895806  1.02545  0.996642  0.917268  0.788338  0.647122  0.552497  0.538608  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00510703  0.0487459  0.305994  1.07568  2.2557  3.55079  4.52539  4.8318  4.5112  3.71689  2.76587  1.92032  1.11091  0.598841  0.336861  0.1712  0.0818964  0.0381438  0.027931  0.0399501  0.0903412  0.163829  0.279124  0.443602  0.630879  0.798915  0.932429  0.985758  0.982677  0.868598  0.688281  0.500465  0.289782  0.190436  0.166205  0.246971  0.430505  0.720997  1.15236  1.73271  2.22985  2.63856  2.74268  2.54397  2.22306  1.69847  1.15722  0.786675  0.532231  0.424872  0.460687  0.582042  0.738514  0.91766  1.03813  1.04293  0.938722  0.763886  0.616296  0.529309  0.537847  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.000110461  0.00178396  0.0423241  0.327131  1.03991  2.2852  3.61506  4.54691  4.78361  4.54136  3.73601  2.70987  1.74016  1.11866  0.665156  0.374959  0.181416  0.0925631  0.0453588  0.0350293  0.0651322  0.110799  0.183542  0.308244  0.43765  0.639339  0.775982  0.887064  0.981093  0.969117  0.840182  0.6261  0.452983  0.314892  0.225315  0.192947  0.265547  0.475851  0.753061  1.21888  1.71161  2.21573  2.62829  2.72871  2.49339  2.11466  1.65781  1.19426  0.800345  0.563084  0.446223  0.489188  0.616748  0.760177  0.923204  0.999781  1.01933  0.906358  0.790507  0.647501  0.563275  0.567369  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00108437  0.0443871  0.308846  1.06212  2.28944  3.66586  4.53947  4.85815  4.46004  3.60575  2.62756  1.81239  1.196  0.674344  0.355433  0.19031  0.102238  0.0542151  0.0393378  0.0638723  0.105172  0.186763  0.296036  0.459097  0.642452  0.792591  0.906197  0.947584  0.948885  0.823851  0.638326  0.44904  0.311914  0.23792  0.21185  0.291508  0.47385  0.782783  1.24466  1.74178  2.19196  2.52353  2.62495  2.50483  2.13936  1.64441  1.20827  0.81616  0.595926  0.479937  0.484623  0.615955  0.802557  0.924983  0.969471  0.940077  0.926508  0.803495  0.67046  0.587881  0.593407  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00300825  0.0492783  0.312205  1.03145  2.23216  3.72831  4.5744  4.83336  4.40696  3.63341  2.69089  1.80779  1.17626  0.658998  0.366055  0.192497  0.0992077  0.0468121  0.0456272  0.0478604  0.116118  0.205387  0.321491  0.468919  0.649747  0.790663  0.884762  0.935934  0.909918  0.776882  0.642224  0.474539  0.320529  0.250568  0.227722  0.268586  0.456118  0.767526  1.22134  1.72602  2.20148  2.59001  2.61076  2.49374  2.18824  1.69366  1.21087  0.838671  0.55753  0.469024  0.486497  0.610297  0.759733  0.893076  0.947645  1.00029  0.910511  0.798765  0.692536  0.597945  0.602481  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00409262  0.0613566  0.318543  1.02045  2.25919  3.71158  4.49117  4.83117  4.37305  3.70163  2.7086  1.85642  1.12424  0.668206  0.375455  0.189042  0.103301  0.0467095  0.0416819  0.0624689  0.116025  0.207459  0.341433  0.456778  0.624138  0.784615  0.884024  0.929244  0.917943  0.796621  0.604462  0.478887  0.339106  0.238263  0.214972  0.258211  0.469273  0.78311  1.2537  1.71831  2.18366  2.58724  2.63152  2.49646  2.1506  1.67573  1.22995  0.854492  0.57362  0.454627  0.466574  0.595476  0.76311  0.886066  0.988013  0.995652  0.941654  0.816788  0.690159  0.608701  0.588429  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00633131  0.0564654  0.331567  1.00459  2.23796  3.62956  4.56863  4.84644  4.43227  3.67791  2.78867  1.86305  1.10091  0.652246  0.349732  0.159973  0.0841821  0.0573439  0.0490608  0.051369  0.0958604  0.185599  0.298633  0.475207  0.613973  0.766458  0.926857  0.987622  0.9563  0.826573  0.617445  0.463547  0.311604  0.222054  0.193695  0.262538  0.446801  0.765726  1.20588  1.72552  2.17592  2.57679  2.69935  2.5636  2.21196  1.70377  1.20423  0.804737  0.529037  0.455226  0.460837  0.607691  0.749974  0.899174  0.981414  1.01114  0.926095  0.801555  0.666671  0.569503  0.578693  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00381278  0.0585616  0.312015  1.01314  2.2313  3.6526  4.68971  4.88786  4.39693  3.55  2.73972  1.82545  1.1171  0.643731  0.367389  0.198615  0.0940338  0.0534629  0.0417974  0.0672693  0.118739  0.200347  0.294867  0.452376  0.601547  0.792539  0.948077  0.979093  0.921992  0.781186  0.644495  0.465435  0.312543  0.245573  0.20496  0.252173  0.440223  0.783026  1.21442  1.72053  2.20367  2.56401  2.67994  2.49673  2.21205  1.72834  1.2127  0.815489  0.536322  0.423987  0.491369  0.606932  0.762549  0.906032  0.980584  0.970496  0.92397  0.801543  0.679584  0.571775  0.579889  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.001714  0.0552343  0.283526  1.04148  2.34969  3.66723  4.50198  4.76034  4.45491  3.67893  2.75154  1.77976  1.13597  0.631434  0.370459  0.20738  0.111859  0.0570533  0.0595432  0.079661  0.112757  0.165678  0.30885  0.485407  0.622351  0.763624  0.875386  0.918766  0.952167  0.837704  0.62297  0.459703  0.333842  0.261689  0.223115  0.291803  0.501426  0.79446  1.23773  1.71883  2.17242  2.54269  2.63876  2.41902  2.14675  1.61065  1.22937  0.845017  0.586673  0.490069  0.518147  0.621925  0.782035  0.870233  0.996654  0.983306  0.92947  0.817432  0.661946  0.565334  0.604752  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00090947  0.0601588  0.309226  1.01072  2.30577  3.72078  4.57496  4.82576  4.38638  3.6338  2.66842  1.81939  1.14675  0.640959  0.390862  0.194481  0.112532  0.0501973  0.0608473  0.0688322  0.116056  0.187598  0.283972  0.422099  0.63142  0.784523  0.926323  0.980982  0.894692  0.80474  0.662857  0.493163  0.327842  0.201827  0.213487  0.266265  0.459239  0.787269  1.20394  1.71987  2.24734  2.55324  2.64923  2.44328  2.16836  1.69387  1.21732  0.835242  0.57913  0.471421  0.512512  0.622605  0.74425  0.883699  0.965032  0.978019  0.90795  0.804673  0.682552  0.607846  0.597971  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00608646  0.053737  0.323043  0.99398  2.26236  3.64304  4.67131  4.93102  4.36679  3.50918  2.73355  1.78947  1.12459  0.698483  0.402094  0.20286  0.0909684  0.0540613  0.0489288  0.0631387  0.112264  0.204701  0.277608  0.450099  0.615557  0.786911  0.920178  0.965085  0.959175  0.808602  0.61749  0.46023  0.311508  0.230839  0.201868  0.268114  0.439208  0.790459  1.25609  1.69765  2.20171  2.58721  2.67732  2.51043  2.11892  1.66367  1.20552  0.845513  0.581091  0.456948  0.497924  0.599301  0.749387  0.909566  1.00154  0.996904  0.924048  0.77804  0.700149  0.58958  0.582138  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.00255351  0.0408268  0.283494  1.08575  2.35584  3.66594  4.55371  4.75133  4.41335  3.68592  2.63988  1.85149  1.12764  0.662741  0.37576  0.190971  0.0992609  0.0519754  0.0576613  0.0693266  0.115285  0.209979  0.331202  0.469171  0.640083  0.771784  0.886288  0.94071  0.882977  0.782977  0.618721  0.49671  0.319867  0.235013  0.216003  0.280779  0.456338  0.758722  1.1696  1.72778  2.23298  2.60078  2.74286  2.5331  2.13864  1.70196  1.16463  0.783794  0.549047  0.456125  0.483915  0.56962  0.733122  0.940261  1.03248  1.03878  0.938835  0.788977  0.653868  0.589411  0.597133  
