                   1            -6.36472            -6.36472                   0
                   2            -6.36464            -6.36468         2.90951e-05
                   3             -6.3645            -6.36462         5.22309e-05
                   4            -6.36431            -6.36454         7.78142e-05
                   5            -6.36406            -6.36444         0.000105971
                   6            -6.36376            -6.36433         0.000136585
                   7             -6.3634             -6.3642         0.000169524
                   8            -6.36299            -6.36405         0.000204668
                   9            -6.36253            -6.36388         0.000241919
                  10              -6.362            -6.36369         0.000281191
                  11            -6.36142            -6.36348         0.000322416
                  12            -6.36079            -6.36326         0.000365536
                  13             -6.3601            -6.36302         0.000410505
                  14            -6.35935            -6.36275         0.000457284
                  15            -6.35854            -6.36247         0.000505841
                  16            -6.35767            -6.36217         0.000556152
                  17            -6.35675            -6.36185         0.000608198
                  18            -6.35576            -6.36152         0.000661964
                  19            -6.35471            -6.36116          0.00071744
                  20             -6.3536            -6.36078          0.00077462
                  21            -6.35243            -6.36038         0.000833501
                  22             -6.3512            -6.35997         0.000894085
                  23             -6.3499            -6.35953         0.000956374
                  24            -6.34853            -6.35907          0.00102038
                  25             -6.3471            -6.35859           0.0010861
                  26            -6.34545            -6.35809          0.00115597
                  27            -6.34388            -6.35756          0.00122705
                  28            -6.34224            -6.35701          0.00129946
                  29            -6.34053            -6.35644          0.00137332
                  30            -6.33875            -6.35585          0.00144871
                  31            -6.33689            -6.35524           0.0015257
                  32            -6.33465             -6.3546          0.00160799
                  33            -6.33264            -6.35393          0.00169133
                  34            -6.33025            -6.35324          0.00177925
                  35            -6.32808            -6.35252          0.00186795
                  36            -6.32568            -6.35177           0.0019592
                  37            -6.32319              -6.351          0.00205287
                  38            -6.32062             -6.3502          0.00214887
                  39            -6.31781            -6.34937          0.00224852
                  40            -6.31492            -6.34851          0.00235151
                  41            -6.31208            -6.34762          0.00245629
                  42            -6.30885             -6.3467          0.00256544
                  43            -6.30582            -6.34575          0.00267609
                  44            -6.30225            -6.34476          0.00279191
                  45            -6.29873            -6.34373          0.00291122
                  46            -6.29496            -6.34267          0.00303492
                  47            -6.29138            -6.34158          0.00316047
                  48            -6.28771            -6.34046          0.00328792
                  49            -6.28347             -6.3393          0.00342038
                  50            -6.27987            -6.33811          0.00355247
                  51            -6.27556            -6.33688          0.00368844
                  52            -6.27144            -6.33562           0.0038262
                  53            -6.26735            -6.33434          0.00396495
                  54            -6.26298            -6.33301           0.0041058
                  55            -6.25835            -6.33166          0.00424967
                  56            -6.25374            -6.33027          0.00439567
                  57              -6.249            -6.32884           0.0045439
                  58            -6.24383            -6.32737          0.00469601
                  59            -6.23822            -6.32586          0.00485345
                  60            -6.23263            -6.32431          0.00501514
                  61             -6.2272            -6.32272          0.00517941
                  62            -6.22179            -6.32109          0.00534559
                  63            -6.21607            -6.31942          0.00551453
                  64            -6.21021            -6.31772          0.00568627
                  65            -6.20404            -6.31597          0.00586154
                  66            -6.19833            -6.31418          0.00603764
                  67            -6.19246            -6.31237          0.00621486
                  68            -6.18553             -6.3105          0.00639727
                  69            -6.17918             -6.3086          0.00658156
                  70            -6.17283            -6.30666          0.00676731
                  71             -6.1663            -6.30468          0.00695474
                  72            -6.15915            -6.30266          0.00714582
                  73            -6.15213             -6.3006          0.00733942
                  74            -6.14418            -6.29849          0.00753847
                  75            -6.13666            -6.29633          0.00774059
                  76            -6.12911            -6.29413          0.00794531
                  77            -6.12152            -6.29189          0.00815222
                  78            -6.11344             -6.2896          0.00836254
                  79            -6.10503            -6.28726          0.00857684
                  80            -6.09642            -6.28488          0.00879511
                  81            -6.08793            -6.28245          0.00901637
                  82            -6.07938            -6.27997          0.00924022
                  83            -6.07049            -6.27745          0.00946729
                  84            -6.06125            -6.27487          0.00969811
                  85            -6.05181            -6.27225          0.00993273
                  86            -6.04247            -6.26958           0.0101702
                  87            -6.03262            -6.26685           0.0104116
                  88            -6.02227            -6.26407           0.0106578
                  89            -6.01231            -6.26124            0.010907
                  90              -6.002            -6.25836           0.0111597
                  91            -5.99133            -6.25543           0.0114164
                  92            -5.98045            -6.25244            0.011677
                  93            -5.96967             -6.2494           0.0119407
                  94            -5.95898            -6.24631           0.0122069
                  95            -5.94778            -6.24317           0.0124763
                  96            -5.93623            -6.23997           0.0127494
                  97            -5.92462            -6.23672           0.0130259
                  98             -5.9125            -6.23341           0.0133065
                  99            -5.90064            -6.23005             0.01359
                 100            -5.88843            -6.22663           0.0138768
                 101            -5.87587            -6.22316           0.0141673
                 102            -5.86342            -6.21963           0.0144608
                 103            -5.85063            -6.21605           0.0147575
                 104            -5.83765            -6.21241           0.0150575
                 105            -5.82448            -6.20872           0.0153606
                 106            -5.81114            -6.20497            0.015667
                 107            -5.79762            -6.20116           0.0159764
                 108            -5.78394             -6.1973           0.0162888
                 109            -5.77039            -6.19338           0.0166036
                 110            -5.75653            -6.18941           0.0169209
                 111            -5.74237            -6.18538           0.0172411
                 112            -5.72761            -6.18129           0.0175649
                 113            -5.71347            -6.17715           0.0178907
                 114            -5.69875            -6.17296           0.0182193
                 115             -5.6842            -6.16871             0.01855
                 116            -5.66954             -6.1644           0.0188826
                 117            -5.65477            -6.16005            0.019217
                 118            -5.63991            -6.15564           0.0195532
                 119            -5.62481            -6.15118           0.0198912
                 120            -5.60962            -6.14667           0.0202309
                 121            -5.59452             -6.1421           0.0205719
                 122            -5.57906            -6.13749           0.0209146
                 123            -5.56355            -6.13282           0.0212587
                 124              -5.548            -6.12811           0.0216041
                 125            -5.53227            -6.12334           0.0219508
                 126            -5.51698            -6.11853           0.0222979
                 127            -5.50123            -6.11367           0.0226459
